theta,p,cls,prob,phi,q,leak,covariance,unitarity,nontrivial_spread,prob_paper,phi_paper,q_paper,phi_ideal,prob_ideal
0.6135923151542565,0.02,n,0.06589106529399007,1.6248541306123794,0.21923209074591393,1.3877787807814457e-17,6.360447169761874e-17,0.028890872011753943,9.309503074677274e-17,0.06589106529399004,1.62485413061237,0.21923209074591488,1.8407769454627694,0.05540657666758553
0.6381360077604268,0.02,t,0.5279011492288789,-0.44948857744448,0.01172923273062354,2.220446049250313e-16,2.92830461746828e-16,0.0123837508761383,5.553824967135429e-17,0.5279011492288779,-0.44948857744447973,0.011729232730623484,-0.4584902082029405,0.5993660223088182
0.6381360077604268,0.02,n,0.06744269296730358,1.7278673537534055,0.22248515727743784,1.3877787807814457e-17,2.406967202558922e-17,0.03000999630408898,5.553824967135429e-17,0.06744269296730317,1.7278673537534088,0.22248515727743562,1.9144080232812803,0.05723342538445454
0.662679700366597,0.02,t,0.5185275067357531,-0.5007260584446172,0.012804227082890085,1.1102230246251565e-16,1.6085253590184376e-16,0.0132786878899388,1.1102569054260746e-16,0.5185275067357537,-0.5007260584446167,0.012804227082890918,-0.5088839669712176,0.5883297234237974
0.662679700366597,0.02,n,0.06878178475203502,1.8315661445715758,0.2252222776584924,2.7755575615628914e-17,2.7769124835677133e-17,0.030982380446538976,1.1102569054260746e-16,0.0687817847520352,1.8315661445715767,0.22522227765849412,1.9880391010997909,0.05881003951088609
0.6872233929727672,0.02,t,0.5107318887640612,-0.5544300723116531,0.013767650928834696,1.1102230246251565e-16,1.760642418301573e-16,0.01406315672545605,6.947562107041945e-17,0.5107318887640597,-0.5544300723116533,0.013767650928834085,-0.5614264665518243,0.5791513522631561
0.6872233929727672,0.02,n,0.06989544446227745,1.9358278120487404,0.2274508576712937,2.7755575615628914e-17,3.6951755695977753e-17,0.03179555758052256,6.947562107041945e-17,0.06989544446227718,1.9358278120487402,0.22745085767129214,2.061670178918302,0.06012123539097771
0.7117670855789375,0.02,t,0.5045893713763824,-0.6102264829591487,0.01457455383821582,1.1102230246251565e-16,1.7772239894833365e-16,0.014708329918633134,8.009840277583555e-17,0.504589371376382,-0.6102264829591488,0.014574553838216597,-0.6157687905405126,0.5719193015585793
0.7117670855789375,0.02,n,0.07077294694623086,2.040534504739147,0.2291772703590506,1.3877787807814457e-17,4.628819572127218e-17,0.03243910159280619,8.009840277583555e-17,0.07077294694623114,2.0405345047391448,0.22917727035905316,2.1353012567368124,0.061154385491631526
0.7363107781851077,0.02,t,0.500159110373006,-0.6676675450599281,0.015184247036310272,2.220446049250313e-16,4.47569310715965e-16,0.015189078978729786,6.245155095336133e-17,0.5001591103730052,-0.6676675450599291,0.015184247036310883,-0.6715109460902232,0.5667032199117934
0.7363107781851077,0.02,n,0.07140584137528515,2.1455719998677063,0.23040665014594802,2.7755575615628914e-17,2.5704189700636245e-17,0.032904761424264774,6.245155095336133e-17,0.07140584137528497,2.145571999867699,0.23040665014594724,2.208932334555323,0.06189954001260095
0.760854470791278,0.02,t,0.4974837715892199,-0.7262432249982522,0.015564168083169794,5.551115123125783e-17,1.386472916759872e-16,0.015485842079327738,8.777083671441756e-17,0.4974837715892189,-0.7262432249982522,0.01556416808316935,-0.7282111897163108,0.563553341040457
0.760854470791278,0.02,n,0.07178803263011181,2.250828656690038,0.23114275255762168,1.3877787807814457e-17,5.4201751632199365e-17,0.033186566925640815,8.777083671441756e-17,0.07178803263011159,2.2508286566900355,0.2311427525576203,2.282563412373834,0.06234952270850615
0.7853981633974483,0.02,t,0.4965891200000003,-0.7853981633974486,0.015693240758556715,1.1102230246251565e-16,1.957260176389244e-16,0.015586185236479644,1.1102230246251565e-16,0.49658911999999994,-0.7853981633974482,0.015693240758557103,-0.7853981633974483,0.5625
0.7853981633974483,0.02,n,0.0719158399999998,2.3561944901923435,0.2313878641790172,2.7755575615628914e-17,6.114936442358479e-17,0.03328090523647977,1.1102230246251565e-16,0.07191584000000002,2.356194490192345,0.2313878641790183,2.356194490192345,0.0625
0.8099418560036186,0.02,t,0.4974837715892194,-0.8445531017966436,0.015564168083168906,2.220446049250313e-16,2.1660805922931673e-16,0.01548584207932685,6.664589960562512e-17,0.4974837715892188,-0.8445531017966442,0.015564168083169405,-0.8425851370785855,0.563553341040457
0.8099418560036186,0.02,n,0.07178803263011159,2.4615603236946586,0.23114275255761974,2.7755575615628914e-17,3.6651705168674654e-17,0.03318656692564043,6.664589960562512e-17,0.07178803263011159,2.461560323694654,0.23114275255762018,2.429825568010856,0.062349522708506154
0.8344855486097889,0.02,t,0.5001591103730054,-0.9031287817349677,0.015184247036309995,2.220446049250313e-16,4.012843553872601e-16,0.015189078978729509,1.3878871967638605e-16,0.5001591103730052,-0.9031287817349672,0.015184247036310883,-0.8992853807046733,0.5667032199117934
0.8344855486097889,0.02,n,0.07140584137528501,2.566816980516987,0.23040665014594658,4.163336342344337e-17,8.576280373052653e-17,0.0329047614242645,1.3878871967638605e-16,0.07140584137528497,2.5668169805169905,0.23040665014594724,2.5034566458293668,0.06189954001260095
0.859029241215959,0.02,t,0.5045893713763823,-0.9605698438357484,0.01457455383821571,2.220446049250313e-16,3.522794432497589e-16,0.014708329918633023,6.939435983819303e-17,0.5045893713763818,-0.9605698438357475,0.01457455383821643,-0.9550275362543837,0.5719193015585793
0.859029241215959,0.02,n,0.07077294694623104,2.67185447564554,0.22917727035905272,2.7755575615628914e-17,7.186973548813031e-17,0.03243910159280657,6.939435983819303e-17,0.07077294694623117,2.671854475645545,0.22917727035905305,2.5770877236478773,0.06115438549163153
0.8835729338221293,0.02,t,0.5107318887640605,-1.016366254483243,0.013767650928833641,1.1102230246251565e-16,2.220446049250313e-16,0.01406315672545494,6.939435983819303e-17,0.5107318887640597,-1.0163662544832432,0.013767650928834085,-1.009369860243072,0.579151352263156
0.8835729338221293,0.02,n,0.06989544446227747,2.7765611683359466,0.22745085767129086,2.7755575615628914e-17,1.3877787807814457e-17,0.031795557580522174,6.939435983819303e-17,0.06989544446227718,2.7765611683359492,0.22745085767129203,2.650718801466388,0.06012123539097772
0.9081166264282996,0.02,t,0.5185275067357541,-1.0700702683502803,0.012804227082890474,1.1102230246251565e-16,2.237726045655905e-16,0.013278687889939245,6.941061969544859e-17,0.5185275067357537,-1.0700702683502799,0.012804227082890918,-1.0619123598236788,0.5883297234237973
0.9081166264282996,0.02,n,0.06878178475203528,2.880822835813108,0.22522227765849367,2.7755575615628914e-17,6.598175999840478e-17,0.030982380446539275,6.941061969544859e-17,0.0687817847520352,2.880822835813113,0.22522227765849417,2.724349879284899,0.05881003951088609
0.9326603190344698,0.02,t,0.5279011492288785,-1.1213077493504162,0.011729232730623429,1.1102230246251565e-16,2.5517121892742753e-16,0.012383750876138189,7.603651369627843e-17,0.5279011492288779,-1.1213077493504167,0.011729232730623484,-1.112306118591956,0.5993660223088182
0.9326603190344698,0.02,n,0.06744269296730326,2.984521626631283,0.22248515727743384,1.3877787807814457e-17,6.843473545530903e-17,0.030009996304088293,7.603651369627843e-17,0.06744269296730317,2.9845216266312806,0.2224851572774355,2.7979809571034093,0.05723342538445454
0.9572040116406401,0.02,t,0.5387625429420703,-1.1697835902067797,0.010588086127797103,2.220446049250313e-16,4.0377120064987706e-16,0.011408928414203268,4.885025661874572e-17,0.5387625429420697,-1.1697835902067801,0.010588086127797047,-1.1602594465819396,0.6121539633269013
0.9572040116406401,0.02,n,0.0658910652939904,3.0875348497723283,0.2192320907459151,1.3877787807814457e-17,3.337934339503096e-17,0.02889087201175424,4.885025661874572e-17,0.06589106529399004,3.0875348497723194,0.21923209074591488,2.8716120349219203,0.055406576667585535
0.9817477042468103,0.02,t,0.5510070867164295,-1.2152817690204634,0.009423420270401994,2.220446049250313e-16,5.116408647525956e-16,0.010384742700197513,5.0761044285972426e-17,0.551007086716429,-1.2152817690204638,0.009423420270402327,-1.205540830822659,0.6265703916154427
0.9817477042468103,0.02,n,0.06414184475479574,-3.0934517550773717,0.21545493243741853,1.3877787807814457e-17,5.417640677079309e-17,0.02763935365611181,5.0761044285972426e-17,0.06414184475479587,-3.0934517550773757,0.2154549324374188,2.945243112740431,0.053347086912079615
1.0062913968529805,0.02,t,0.5645168589018609,-1.2576611163815314,0.00827266409848093,2.220446049250313e-16,1.1828366193813582e-16,0.009340116703249302,5.2845041577819695e-17,0.5645168589018604,-1.257661116381531,0.008272664098481042,-1.2479789549104987,0.6424764690892024
1.0062913968529805,0.02,n,0.06221187729973397,-2.9922044748598386,0.2111452055286268,2.0816681711721685e-17,3.859759734048396e-17,0.026271479237548086,5.2845041577819695e-17,0.06221187729973422,-2.992204474859845,0.21114520552862676,3.0188741905589414,0.05107479013011393
1.030835089459151,0.02,t,0.5791617530070259,-1.296848098957998,0.007166561354727041,2.220446049250313e-16,4.025355018746457e-16,0.00830119647447225,6.331146576060242e-17,0.5791617530070254,-1.2968480989579985,0.007166561354727319,-1.2874602641563881,0.659719011526962
1.030835089459151,0.02,n,0.06011974957042505,-2.892055473126833,0.2062946639965198,1.3877787807814457e-17,6.847300880717019e-17,0.0248047670743715,6.331146576060242e-17,0.06011974957042494,-2.8920554731268373,0.20629466399651908,3.0925052683774528,0.04861156978186257
1.055378782065321,0.02,t,0.5948007306959784,-1.3328278999715075,0.006128571483683398,1.1102230246251565e-16,4.528708280125701e-16,0.0072905575932348254,6.958382176060062e-17,0.5948007306959778,-1.3328278999715062,0.006128571483683842,-1.3239246652353154,0.678131963819313
1.055378782065321,0.02,n,0.05788560990057452,-2.7931639526579115,0.20089605610632655,2.7755575615628914e-17,4.85722573273506e-17,0.023257981468669503,6.958382176060062e-17,0.0578856099005746,-2.79316395265791,0.20089605610632494,-3.1170489609836234,0.045981148025812435
1.0799224746714913,0.02,t,0.6112831800644394,-1.3656348818768693,0.005174992780260179,2.220446049250313e-16,2.2729511820139823e-16,0.0063267720870558986,5.647850449853784e-17,0.6112831800644382,-1.3656348818768689,0.005174992780260179,-1.3573599734072161,0.6975379991701365
1.0799224746714913,0.02,n,0.055530974276508833,-2.695704308362061,0.19494414965807205,2.0816681711721685e-17,6.650324694209399e-17,0.021650877120036577,5.647850449853784e-17,0.055530974276508833,-2.6957043083620533,0.19494414965807294,-3.043417883165113,0.04320885726140907
1.1044661672776617,0.02,t,0.6284503661147663,-1.3953432443964733,0.004315601463229568,1.1102230246251565e-16,4.632458786145298e-16,0.0054242826391440735,6.266651041207814e-17,0.628450366114765,-1.3953432443964742,0.004315601463229901,-1.3877956761899637,0.7177502268505863
1.1044661672776617,0.02,n,0.05307851912646206,-2.599869502534285,0.1884370923429015,2.0816681711721685e-17,6.119131401911036e-17,0.020003923620115188,6.266651041207814e-17,0.053078519126462144,-2.5998695025342773,0.1884370923429058,-2.9697868053466014,0.04032139616420195
1.1290098598838318,0.02,t,0.6461369594607564,-1.4220584139289498,0.0035546003954055605,2.220446049250313e-16,4.2276033262255756e-16,0.004593517383170709,1.1168440202394181e-16,0.6461369594607549,-1.4220584139289507,0.003554600395405505,-1.4152964945579751,0.7385739920589719
1.1290098598838318,0.02,n,0.050551862934178064,-2.505875046289181,0.18137819299748154,1.3877787807814457e-17,4.9893873575561044e-17,0.018338011103315163,1.1168440202394181e-16,0.05055186293417787,-2.5058750462891726,0.18137819299748031,-2.896155727528091,0.03734657256300402
1.1535535524900022,0.02,t,0.6641726285400121,-1.445909461853513,0.0028917010234770224,1.1102230246251565e-16,2.3263411494723067e-16,0.003841177339429125,4.300225195458439e-17,0.664172628540011,-1.4459094618535122,0.002891701023476745,-1.4399561147648927,0.7598087505529086
1.1535535524900022,0.02,n,0.047975338779998385,-2.413963657009677,0.1737782180067598,1.3877787807814457e-17,3.893176502985339e-17,0.016674137762917436,4.300225195458439e-17,0.047975338779998426,-2.4139636570096794,0.1737782180067607,-2.82252464970958,0.034313035635298764
1.1780972450961724,0.02,t,0.6823836800000004,-1.4670426675788104,0.002323205606157619,2.220446049250313e-16,3.9752557771615443e-16,0.003170635181852899,1.3212399247126703e-16,0.6823836799999999,-1.4670426675788102,0.0023232056061578965,-1.4618913543045002,0.78125
1.1780972450961724,0.02,n,0.045373760000000034,-2.3244106384841214,0.16565829537974675,1.3877787807814457e-17,4.85722573273506e-17,0.015033079473139487,1.3212399247126703e-16,0.045373760000000006,-2.3244106384841188,0.16565829537974713,-2.7488935718910694,0.03125000000000001
1.2026409377023426,0.02,t,0.7005947314599894,-1.4856162180419834,0.0018430017666799525,1.1102230246251565e-16,4.1814652047727775e-16,0.002582394655614828,8.568901862535443e-17,0.7005947314599887,-1.485616218041983,0.001843001766680119,-1.481236926705329,0.8026912494470912
1.2026409377023426,0.02,n,0.04277218122000169,-2.2375299771196335,0.157053496352917,6.938893903907228e-18,7.813961720417601e-17,0.013435041214483679,8.568901862535443e-17,0.04277218122000161,-2.2375299771196415,0.15705349635291532,-2.675262494072559,0.028186964364701247
1.227184630308513,0.02,t,0.7186304005392465,-1.5017959600728845,0.001443420504747328,1.1102230246251565e-16,4.204894291766344e-16,0.0020745717109462714,4.446445162750825e-17,0.7186304005392448,-1.5017959600728843,0.0014434205047472726,-1.4981408883753153,0.8239260079410281
1.227184630308513,0.02,n,0.04019565706582239,-2.1536810413400116,0.14801710336683094,1.3877787807814457e-17,3.7702283919323906e-17,0.011899289453619042,4.446445162750825e-17,0.04019565706582218,-2.1536810413400103,0.14801710336683105,-2.601631416254048,0.02515342743699599
1.2517283229146832,0.02,t,0.736316993885235,-1.515752083633994,0.001115938837284336,2.220446049250313e-16,3.356589068483857e-16,0.0016433694600579418,6.011761731193422e-17,0.7363169938852346,-1.5157520836339942,0.0011159388372850576,-1.5127607886146266,0.8447497731494136
1.2517283229146832,0.02,n,0.03766900087353756,-2.0732755750600624,0.138625447884555,1.3877787807814457e-17,2.84313911139382e-17,0.010443764234915675,6.011761731193422e-17,0.03766900087353791,-2.0732755750600624,0.13862544788455888,-2.5280003384355374,0.02217860383579806
1.2762720155208536,0.02,t,0.7534841799355625,-1.5276566008303543,0.0008517288690822467,3.3306690738754696e-16,7.224842445979592e-16,0.0012835284568957217,5.5429776423915534e-17,0.7534841799355616,-1.5276566008303547,0.0008517288690827463,-1.5252605002167243,0.8649620008298634
1.2762720155208536,0.02,n,0.035216545723491095,-1.9967843325887162,0.1289829768702459,1.3877787807814457e-17,6.379090314380697e-17,0.009084669805006017,5.5429776423915534e-17,0.0352165457234912,-1.996784332588711,0.12898297687024912,-2.454369260617026,0.019291142738590936
1.3008157081270237,0.02,t,0.769966629304023,-1.5376814882196035,0.0006420675797548236,1.1102230246251565e-16,3.440187666209576e-16,0.0009887412203384294,5.0997624859470604e-17,0.7699666293040219,-1.5376814882196035,0.0006420675797553232,-1.5358076801333995,0.8843680361806869
1.3008157081270237,0.02,n,0.03286191009942546,-1.9247421273329939,0.11922684438962922,6.938893903907228e-18,5.578979352732416e-17,0.007836043683540368,5.0997624859470604e-17,0.03286191009942544,-1.9247421273329908,0.11922684438962722,-2.3807381827985155,0.016518851974187575
1.325359400733194,0.02,t,0.7856056069929747,-1.5459973712956743,0.0004786278385034426,1.1102230246251565e-16,2.603894784103585e-16,0.0007520254271824456,3.6594031814720145e-17,0.7856056069929742,-1.5459973712956747,0.0004786278385034981,-1.5445717942004777,0.9027809884730379
1.325359400733194,0.02,n,0.030627770429574812,-1.8577491487340527,0.10952980117766214,1.3877787807814457e-17,2.595186272420965e-17,0.006709307211332817,3.6594031814720145e-17,0.030627770429575114,-1.8577491487340545,0.1095298011776702,-2.307107104980005,0.013888430218137442
1.3499030933393643,0.02,t,0.8002505010981401,-1.5527726452920327,0.0003536730334450233,2.220446049250313e-16,9.42478934837472e-16,0.0005660540444785145,5.647850449853784e-17,0.8002505010981394,-1.552772645292033,0.00035367303344513434,-1.5517226336445775,0.9200235309107975
1.3499030933393643,0.02,n,0.028535642700265793,-1.7964650213779465,0.10009950451703725,6.938893903907228e-18,7.287155654140196e-17,0.005712807390743632,5.647850449853784e-17,0.028535642700265793,-1.796465021377953,0.1000995045170398,-2.2334760271614935,0.011425209869886075
1.3744467859455345,0.02,t,0.8137602732835714,-1.5581729426584592,0.0002601768542270788,3.3306690738754696e-16,4.545902364027965e-16,0.00042344317599574133,1.0067376188629204e-16,0.8137602732835707,-1.558172942658459,0.00026017685422724535,-1.557429251148307,0.9359296083845572
1.3744467859455345,0.02,n,0.02660567524520394,-1.7415901806939522,0.09117176477060823,1.0408340855860843e-17,7.173978245397858e-17,0.004851372730037856,1.0067376188629204e-16,0.026605675245204186,-1.7415901806939496,0.09117176477061573,-2.159844949342983,0.009152913087920395
1.3989904785517047,0.02,t,0.8260048170579307,-1.5623608729985552,0.00019188743233167216,1.1102230246251565e-16,4.928317084482185e-16,0.0003169998868777224,1.041412166211372e-16,0.82600481705793,-1.5623608729985554,0.00019188743233211625,-1.5618592483161176,0.9503460366730987
1.3989904785517047,0.02,n,0.024856454706010084,-1.6938269078572556,0.08299510041224933,1.0408340855860843e-17,2.42861286636753e-17,0.004125927908435668,1.041412166211372e-16,0.024856454706009994,-1.6938269078572565,0.08299510041225361,-2.0862138715244725,0.007093423332414479
1.423534171157875,0.02,t,0.8368662107711228,-1.565495975056433,0.00014335208164906188,3.3306690738754696e-16,3.11883791264804e-16,0.00023993302675162642,6.245004513516506e-17,0.8368662107711219,-1.565495975056433,0.00014335208164939495,-1.5651783526878162,0.9631339776911818
1.423534171157875,0.02,n,0.02330482703269699,-1.65381059296881,0.07580502451138804,6.938893903907228e-18,5.664476480668373e-17,0.003533245968894507,6.245004513516506e-17,0.023304827032696873,-1.6538105929688005,0.07580502451138543,-2.012582793705962,0.005266574615545461
1.4480778637640452,0.02,t,0.8462398532642468,-1.567734832184347,0.00010991583714986541,4.440892098500626e-16,9.536242369347844e-16,0.00018603032380226647,6.557765269547436e-17,0.8462398532642462,-1.567734832184347,0.00010991583715075359,-1.5675502297210506,0.9741702765762026
1.4480778637640452,0.02,n,0.021965735247964545,-1.6220024128389972,0.06978963108553221,1.0408340855860843e-17,5.972434917008923e-17,0.0030659611189558338,6.557765269547436e-17,0.021965735247964826,-1.6220024128389994,0.06978963108553954,-1.9389517158874503,0.0036899604891139116
1.4726215563702154,0.02,t,0.8540354712359413,-1.569231312587238,8.770417098608041e-05,1.1102230246251565e-16,1.730829869875132e-16,0.00014980494599492467,3.5020904983651434e-17,0.85403547123594,-1.5692313125872375,8.770417098624694e-05,-1.5691364825437426,0.9833486477368439
1.4726215563702154,0.02,n,0.020852075537722913,-1.5985410702664065,0.06505367149794683,3.469446951953614e-18,2.0816681711721685e-17,0.002713008144162799,3.5020904983651434e-17,0.020852075537722854,-1.598541070266406,0.06505367149795444,-1.8653206380689407,0.0023787646090222964
1.4971652489763858,0.02,t,0.8601779886236179,-1.5701369036609745,7.35978191017117e-05,2.220446049250313e-16,4.465070479587789e-16,0.00012661444800399213,4.674936728576957e-17,0.8601779886236178,-1.5701369036609747,7.359781910215579e-05,-1.5700967992090133,0.9905806984414207
1.4971652489763858,0.02,n,0.01997457305376856,-1.5830676323328183,0.061594922241923644,6.938893903907228e-18,2.1566631742888427e-17,0.0024606645481249946,4.674936728576957e-17,0.01997457305376888,-1.5830676323328121,0.06159492224193003,-1.7916895602504292,0.0013456145083684742
1.521708941582556,0.02,t,0.8646082496269953,-1.5706011161196756,6.52056187679384e-05,3.3306690738754696e-16,4.949201985349587e-16,0.00011275463181759093,2.4159470417934385e-17,0.8646082496269947,-1.5706011161196758,6.520561876832698e-05,-1.5705892133394566,0.9957967800882066
1.521708941582556,0.02,n,0.019341678624714975,-1.5745645726147242,0.059309649985261725,3.469446951953614e-18,1.0707681577829762e-17,0.0022942963787185265,2.4159470417934385e-17,0.019341678624715048,-1.574564572614729,0.059309649985262725,-1.7180584824319187,0.0006004599873990525
1.5462526341887264,0.02,t,0.8672835884107821,-1.570771938556327,6.083961705849461e-05,3.3306690738754696e-16,6.694733129489798e-16,0.0001055304028000359,1.9081958235744878e-17,0.867283588410781,-1.570771938556327,6.08396170589387e-05,-1.5707704492484642,0.998946658959543
1.5462526341887264,0.02,n,0.01895948736988825,-1.571277991250247,0.05803691364363639,3.469446951953614e-18,1.0551910960100405e-17,0.0022007002624276385,1.9081958235744878e-17,0.018959487369888426,-1.5712779912502388,0.058036913643649324,-1.6444274046134073,0.00015047729149384598
1.5707963267948966,0.02,t,0.8681782400000007,-1.5707963267948966,5.949540757899108e-05,1.1102230246251565e-16,3.8858193075012817e-16,0.00010330523648005574,2.525795506525166e-17,0.8681782399999999,-1.5707963267948966,5.949540757899108e-05,-1.5707963267948966,1.0
1.5707963267948966,0.02,n,0.01883168000000013,-1.5707963267948963,0.057632000000007566,3.469446951953614e-18,2.1391466827894982e-17,0.0021706147635203003,2.525795506525166e-17,0.018831680000000017,-1.5707963267948966,0.057632000000000294,-1.5707963267948968,0.0
0.0,0.05,t,0.6990875000000003,0.0,0.0010194628712426046,2.220446049250313e-16,1.0976320117100941e-16,0.001425387499999653,2.4532694666933986e-17,0.6990875,-0.0,0.0010194628712427711,-0.0,1.0
0.0,0.05,n,0.04298750000000008,0.0,0.1354999999999984,1.3877787807814457e-17,1.8428960233800928e-18,0.011649612499999885,2.4532694666933986e-17,0.042987500000000005,-0.0,0.1355,0.0,0.0
0.02454369260617026,0.05,t,0.6983964029433564,-2.239215335730084e-05,0.0010282459853649395,1.1102230246251565e-16,4.0223242529401614e-16,0.001436246595039603,2.7758963540648015e-17,0.6983964029433563,-2.239215335731607e-05,0.0010282459853654946,-2.5877546432335682e-05,0.998946658959543
0.02454369260617026,0.05,n,0.04308622815094907,0.00015395954815212423,0.135830746889252,1.3877787807814457e-17,3.179198626263542e-17,0.011704869100768255,2.7758963540648015e-17,0.043086228150949105,0.00015395954815218074,0.13583074688925206,0.07363107781851078,0.00015047729149384598
0.04908738521234052,0.05,t,0.6963297674158734,-0.00017925988943463903,0.001055384705311635,2.220446049250313e-16,4.996020551443428e-16,0.0014697915727678312,1.179643851532415e-16,0.6963297674158724,-0.00017925988943463656,0.0010553847053116905,-0.00020711345544000687,0.9957967800882066
0.04908738521234052,0.05,n,0.0433814617977322,0.0012199273966567168,0.13683919256174426,1.3877787807814457e-17,7.011945281242203e-17,0.011872568409099657,1.179643851532415e-16,0.043381461797732515,0.0012199273966572238,0.1368391925617473,0.14726215563702155,0.000600459987399049
0.07363107781851078,0.05,t,0.6929074962474175,-0.0006056919056083351,0.0011032548391043395,3.3306690738754696e-16,7.487590437806055e-16,0.0015289070965732732,5.029202406721468e-17,0.6929074962474161,-0.0006056919056083341,0.0011032548391045616,-0.0006995275858833474,0.9905806984414207
0.07363107781851078,0.05,n,0.04387035767894114,0.004053302664411997,0.13857066321495576,2.0816681711721685e-17,5.441599135190742e-17,0.012158289118096403,5.029202406721468e-17,0.043870357678940555,0.004053302664411992,0.13857066321495282,0.22089323345553233,0.0013456145083684742
0.09817477042468103,0.05,t,0.6881625477801452,-0.0014380020731838774,0.0011758408055261849,1.1102230246251565e-16,1.6743451780617611e-16,0.00161833920902954,6.46009834604963e-17,0.6881625477801433,-0.0014380020731838677,0.0011758408055254632,-0.001659844251154037,0.9833486477368439
0.09817477042468103,0.05,n,0.0445482074599796,0.009405571309355194,0.141090595840138,1.3877787807814457e-17,6.842684314534311e-17,0.012570666268277207,6.46009834604963e-17,0.044548207459979526,0.009405571309355057,0.1410905958401391,0.2945243112740431,0.0023787646090222894
0.1227184630308513,0.05,t,0.6821406184616475,-0.0028143387840806776,0.00127876970511126,2.220446049250313e-16,6.057099507701541e-16,0.0017446015150291982,2.7809732887839817e-17,0.6821406184616465,-0.0028143387840807183,0.0012787697051114266,-0.003246097073846106,0.9741702765762027
0.1227184630308513,0.05,n,0.04540848307690807,0.017892947610135157,0.14447205661196338,1.3877787807814457e-17,1.8280354025418942e-17,0.013120513875500887,2.7809732887839817e-17,0.04540848307690764,0.017892947610135247,0.14447205661196,0.36815538909255385,0.0036899604891139047
0.14726215563702155,0.05,t,0.6748997027631847,-0.004875288655497617,0.0014193526655525424,2.220446049250313e-16,5.046324089535707e-16,0.0019158413841950939,3.873273376921573e-17,0.6748997027631843,-0.00487528865549759,0.0014193526655532085,-0.005617974107080484,0.9631339776911818
0.14726215563702155,0.05,n,0.046442899605259484,0.029983442974929626,0.1487826410013699,1.3877787807814457e-17,1.9108577398908777e-17,0.01381979451806397,3.873273376921573e-17,0.04644289960525938,0.029983442974929317,0.1487826410013684,0.44178646691106466,0.005266574615545461
0.1718058482431918,0.05,t,0.6665095346612208,-0.007764469577862404,0.0016066264556650611,2.220446049250313e-16,3.823414472573009e-16,0.0021416637026794305,2.797157557069881e-17,0.66650953466122,-0.007764469577862385,0.001606626455664617,-0.00893707847877903,0.9503460366730987
0.1718058482431918,0.05,n,0.04764149504839687,0.04600082326859029,0.15407332260459028,1.3877787807814457e-17,3.082755745892265e-17,0.014680566871913284,2.797157557069881e-17,0.047641495048397146,0.04600082326859006,0.15407332260459256,0.5154175447295755,0.007093423332414469
0.19634954084936207,0.05,t,0.6570509160611092,-0.011629104965659026,0.0018513854360566184,2.220446049250313e-16,5.553310198526139e-16,0.00243290899348636,4.860322466063819e-17,0.657050916061108,-0.01162910496565894,0.0018513854360566184,-0.013367075646589593,0.9359296083845573
0.19634954084936207,0.05,n,0.04899272627698477,0.06614125981693529,0.16037090660891795,2.0816681711721685e-17,5.212769713595634e-17,0.015714015860565207,4.860322466063819e-17,0.048992726276984574,0.06614125981693467,0.16037090660891712,0.5890486225480862,0.009152913087920388
0.22089323345553233,0.05,t,0.6466149386305747,-0.016620566576972116,0.0021661903202554456,2.220446049250313e-16,7.467362058380573e-16,0.0028013820419882096,5.541620233863207e-17,0.6466149386305742,-0.016620566576972206,0.0021661903202560007,-0.01907369315031915,0.9200235309107975
0.22089323345553233,0.05,n,0.05048358019563259,0.09049757165578542,0.1676746347176894,1.3877787807814457e-17,5.006713685883697e-17,0.016929631737087746,5.541620233863207e-17,0.05048358019563226,0.09049757165578619,0.16767463471768712,0.662679700366597,0.011425209869886079
0.2454369260617026,0.05,t,0.6353021065371605,-0.02289486695941977,0.002565335864074314,2.220446049250313e-16,4.61062796019546e-16,0.003259526556843473,3.198672041575565e-17,0.6353021065371602,-0.022894866959419825,0.0025653358640745916,-0.026224532594418704,0.902780988473038
0.2454369260617026,0.05,n,0.05209969906611989,0.11908645824949547,0.17595655222544543,1.3877787807814457e-17,2.6532202234594085e-17,0.018334566839315426,3.198672041575565e-17,0.05209969906611996,0.11908645824949513,0.17595655222544643,0.7363107781851076,0.013888430218137428
0.2699806186678728,0.05,t,0.6232213685381496,-0.03061307387403355,0.003064754466143571,1.1102230246251565e-16,4.999014376318559e-16,0.0038200409452467943,3.1417178366276926e-17,0.6232213685381487,-0.030613073874033538,0.003064754466144015,-0.03498864666149702,0.884368036180687
0.2699806186678728,0.05,n,0.05382551878026447,0.15187538097771727,0.18516467797373737,1.3877787807814457e-17,3.5028862996532763e-17,0.019933169703434048,3.1417178366276926e-17,0.053825518780264474,0.15187538097771633,0.18516467797373865,0.8099418560036185,0.01651885197418757
0.2945243112740431,0.05,t,0.6104890687444743,-0.03994160721258196,0.003681826864909421,2.220446049250313e-16,3.3335590258932494e-16,0.00449543010807385,9.790051449744584e-17,0.6104890687444733,-0.03994160721258178,0.0036818268649096986,-0.04553582657817216,0.8649620008298634
0.2945243112740431,0.05,n,0.05564441875078961,0.18880717316078924,0.1952278277174022,1.3877787807814457e-17,6.144850722645531e-17,0.021726677994628282,9.790051449744584e-17,0.05564441875078953,0.18880717316078655,0.195227827717402,0.8835729338221294,0.019291142738590943
